Date,market-price,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,trade-volume,blocks-size,avg-block-size,transaction-fees,transaction-fees-usd,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,output-volume,estimated-transaction-volume,estimated-transaction-volume-usd,total-bitcoins,market-cap
2016-11-27,729.91,1648.53472222222,12.65,2017209.5388779,281800917193.0,1373271.48889146,1688675.9814,92552.1413,0.821504368055555,81.15381886,59254.832745086,1.04725581443553,5.78489942200971,434305.0,237389.0,174101890.0,234044.0,950718.263912067,179648.58651783,131130471.65383,16010025.0,11683614099.134947
2016-11-28,727.31,1820.30487804878,9.76666666666667,2297377.53038872,281800917193.0,1597296.21486173,2508383.0935,92670.560733,0.909111365853658,109.57588157,80979.2693944883,0.796240886570668,5.25857104951665,531725.0,298530.0,174339335.0,295352.0,1514724.19163004,274528.07260774,200604646.382972,16011945.78220859,11698300750.281704
2016-11-29,729.45,1943.95973154362,9.65,2115268.33590669,281800917193.0,1434742.80343235,3459650.049,92819.655704,0.906176476510067,101.05426951,73825.7647670024,0.64457450507911,4.95336717912084,498908.0,289650.0,174637147.0,286255.0,1410084.88192292,304644.57606278,222587581.749958,16013906.25,11701928760.573875
2016-11-30,730.02,2060.94366197183,18.45,1989192.73972682,281800917193.0,1403948.03317051,3945436.8912,92954.675213,0.912247464788732,99.56774283,73814.6951838237,0.68001896588016,4.78209995493797,497916.0,292654.0,174927253.0,289146.0,1366660.38859259,279356.49219444,206457187.757014,16015728.280141843,11822559833.963621
2016-12-01,742.05,1641.65753424658,9.03333333333333,2045226.33802898,281800917193.0,1463645.44942327,4637396.952,93084.214401,0.899509287671233,102.70561249,78033.2030826332,0.745693059189199,5.9978832236731,408505.0,239682.0,175220623.0,236205.0,1513280.75387216,262177.75492804,196279881.029698,16017527.327586208,11983509056.438768
2016-12-02,750.81,2206.13986013986,29.25,2052749.31684044,286179638739.035,1466287.62234334,4597539.9864,93215.544425,0.976568783216783,120.59021932,92634.6700336385,0.642710923693817,4.64782844554404,579169.0,315478.0,175458567.0,312238.0,1784511.18013576,296799.44850085,228141076.849329,16019331.25,12290522997.056702
2016-12-03,769.99,1674.3488372093,8.41666666666667,2451895.01733719,286765766820.0,1739298.91235309,6226092.9406,93355.193718,0.880861970930233,101.13526766,77608.6700486124,1.1174515781922,5.99539103759692,520037.0,287988.0,175775608.0,284484.0,1235161.95219599,203632.03501361,155648705.169571,16021302.704678362,12252870432.467861
2016-12-04,762.97,1659.7972972973,13.8,2109770.13119712,286765766820.0,1483715.011258,2127831.7736,93506.700259,0.856999168918919,92.63816666,70750.7375061928,1.47807973911489,6.0399552666721,440364.0,245650.0,176063540.0,242653.0,916341.421386561,131451.42837108,100381256.301266,16023300.0,12236804853.088408
2016-12-05,762.0,1828.95394736842,9.31666666666667,2166790.94555379,286765766820.0,1552837.33794235,2436639.78,93633.536171,0.882688315789474,106.12511446,81253.4810788343,0.781484031072143,5.50243733524568,517986.0,278001.0,176309004.0,274820.0,1721222.67250393,263706.15730355,198703655.634775,16025172.697916666,12103632069.981537
2016-12-06,750.59,2131.74666666667,12.5333333333333,2138280.53837545,286765766820.0,1505792.02940228,4192563.0571,93767.704844,0.962761093333333,119.47737538,90189.9660132897,0.709323178708557,4.70910248685672,569492.0,319762.0,176586689.0,316624.0,1651414.71147089,281168.48716179,212285749.937543,16027061.96875,12093513910.832138
2016-12-07,758.99,1785.94252873563,9.06666666666667,2494660.6281047,286765766820.0,1755763.96567812,5132222.0709,93911.869859,0.884193408045977,107.59327335,82143.0461871457,0.780192236129916,5.6267632970283,560156.0,310754.0,176906449.0,306391.0,1547890.89333642,296118.86921512,225042481.118173,16029091.184971098,12185565488.251785
2016-12-08,766.48,1800.70700636943,8.76666666666667,2238066.96349964,286765766820.0,1739442.31525962,3686960.42,94065.969385,0.850177687898089,96.23895714,81200.3263829506,0.743718400870308,5.50486043635139,493590.0,282711.0,177218024.0,279248.0,1425236.29620898,304883.52170577,233884533.88058,16031138.856907895,12280360403.424282
2016-12-09,767.28,1991.22222222222,12.2833333333333,1924452.48453791,286765766820.0,1391454.01813442,3752858.5536,94199.448328,0.9303238,96.30486037,74907.5997327648,0.677348714760155,5.11250084740038,471691.0,268815.0,177500532.0,264834.0,1526017.12753917,267216.03492473,205426538.474665,16032979.710820895,12328017692.383434
2016-12-10,769.08,1895.76515151515,12.8,1881686.8737704,286765766820.0,1343110.88425076,2203083.4956,94325.040211,0.898481719696969,86.84229837,67168.6080981141,0.898820491856906,5.36726948921545,456468.0,250241.0,177768863.0,247017.0,1170744.74867145,193275.66787871,149430380.862365,16034650.0,12395184638.333714
2016-12-11,772.28,1229.58823529412,6.1,2679978.2747639,286765766820.0,1927032.75663099,1699324.912,94443.639729,0.684039828877005,76.69390919,59414.9540358211,1.54089033497205,8.28678032291226,440785.0,229933.0,178019263.0,225616.0,1060663.65452388,163256.62074862,125059695.222629,16036639.775815217,12291146698.711277
2016-12-12,768.19,1722.19230769231,14.575,2223811.75991047,286765766820.0,1582652.84350321,1076026.7787,94571.38799,0.806014641025641,93.1264006,72231.0190590798,0.743488098885218,5.89086973037948,491332.0,268662.0,178248794.0,265362.0,1692640.28050424,274818.57252957,212868618.324386,16038787.5,12410628593.224329
2016-12-13,777.99,1639.08426966292,8.7,2537426.23887221,286765766820.0,1827022.88954622,2197479.4344,94697.229892,0.814901382022472,97.65573127,76277.1863307758,0.901669437036964,6.2288127204816,507067.0,291757.0,178517026.0,287506.0,1566232.61036764,260316.26776688,202626684.957862,16040875.353107344,12490536965.717537
2016-12-14,778.49,2059.91366906475,9.68333333333333,1981473.29889459,286765766820.0,1423000.53395811,3791822.3826,94842.347787,0.901627870503597,94.82014754,73634.3011713346,0.689442439308594,4.96982668114231,495462.0,286328.0,178810108.0,281878.0,1655833.7946013,265743.63781557,206398743.80016,16042856.25,12464466579.197626
2016-12-15,777.09,2225.86614173228,14.9,1958064.6377955,308312273901.189,1311989.79252931,1854432.0342,94967.672986,0.955426385826771,100.43219466,78062.8403428262,0.591150415968399,4.64117230319725,479423.0,282685.0,179096782.0,278182.0,2047186.3056527,285532.10428844,221938403.000202,16044518.75,12472003387.182108
2016-12-16,775.88,2100.45864661654,17.025,2050571.62855749,310153855703.0,1370894.32487847,2363198.5804,95089.011368,0.966616796992481,97.57905572,76003.8776573968,0.572759847705736,4.90725020628675,495267.0,279361.0,179378938.0,274282.0,1883877.69280803,307291.63428846,239348887.735369,16046143.75,12490971128.506374
2016-12-17,781.32,1653.68055555556,15.1,2235585.61008148,310153855703.0,1482780.18654429,2700616.9536,95217.57151,0.817033701388889,81.36024503,64097.5322028858,0.808412864969001,6.22676767540542,458681.0,238130.0,179658397.0,234188.0,1321325.89500426,232767.08960515,183418677.608644,16047875.0,12637602178.48698
2016-12-18,787.28,1672.26241134752,9.83333333333333,2173914.28290682,310153855703.0,1552267.90632871,1897573.1112,95335.225337,0.861416375886525,80.81959375,65012.1920532956,0.979994345011682,6.48044681618959,418499.0,235789.0,179896884.0,232272.0,1411672.895544,201024.8239778,158395598.324621,16049660.629562045,12646670053.050554
2016-12-19,788.67,1868.40397350993,13.85,2343510.43263714,310153855703.0,1655157.98436667,1986896.331,95456.684019,0.914774602649007,103.96098767,85732.9321827466,0.735829834978131,5.59328054084621,508682.0,282129.0,180131957.0,278465.0,1841738.49161004,284849.33281717,224937601.83234,16051463.71762386,12676959704.78867
2016-12-20,791.03,2148.35507246377,10.7166666666667,2127660.78752582,310153855703.0,1446090.60333747,3095980.6758,95594.814982,0.970379615942029,101.92528818,80676.5607663348,0.592777957792286,4.87764687960614,508909.0,296473.0,180414584.0,292493.0,1939201.33163199,308362.60751334,243951480.369348,16053287.054649761,12698371088.073643
2016-12-21,801.51,2048.28301886792,8.78333333333333,2451435.25519279,310153855703.0,1773147.30675459,3297909.0762,95728.727328,0.963965635220126,114.92502583,95798.7419892847,0.544322617896861,5.30912628788641,540311.0,325677.0,180710924.0,321356.0,2851534.34417464,401011.95660179,325753009.052909,16055141.361464968,13029823025.288647
2016-12-22,834.97,1978.89308176101,8.58333333333333,2451435.25519279,310153855703.0,1862227.14911738,7825180.1957,95881.997966,0.919836194968553,106.17675284,94676.4863772909,0.54952717994319,5.66341505797263,528879.0,314644.0,181036986.0,310432.0,2459189.6019282,395390.37201938,338878078.662079,16057121.534455128,13718715791.324808
2016-12-23,860.18,2006.55921052632,12.775,2343510.43263714,310153855703.0,1799933.61503585,10445423.794,96028.046158,0.887989592105263,100.48771495,90403.7576786048,0.46384561404357,5.9014797359838,522517.0,304997.0,181350768.0,300356.0,2633796.2225494,431035.31929554,388045841.232592,16059074.97944079,14393539266.718866
2016-12-24,913.93,1757.8102189781,16.325,2112242.95573216,310153855703.0,1621324.26453935,15095308.6956,96163.227383,0.854889503649635,83.58322018,75503.2395517369,0.799893051257218,6.73251500929887,420207.0,240820.0,181654768.0,237189.0,1526634.4165827,223986.76289368,202692630.219886,16060881.25,14539907699.584875
2016-12-25,892.6,1196.14545454545,10.3,2574777.90954212,310153855703.0,1979342.87428383,5393160.608,96280.346181,0.648125824242424,61.93750723,56379.9975727585,0.947212597645089,9.61971468700678,353857.0,197364.0,181895789.0,193529.0,1094479.33657706,238524.78044159,208965007.349434,16062766.391692547,14124358106.097801
2016-12-26,890.99,1724.74647887324,13.55,2189332.11470048,310153855703.0,1683253.41220312,4132349.2507,96386.510472,0.855863281690141,87.97239373,79464.5431453086,0.69001136502607,6.87283459583006,448558.0,244914.0,182092453.0,241536.0,1513037.04037673,270013.07915095,243945751.84128,16064687.444982395,14499963460.04861
2016-12-27,896.82,1900.9358974359,13.025,2405181.7598118,310153855703.0,2034777.5281031,3129749.3406,96508.819552,0.876639070512821,99.53217417,97504.7406375619,0.590193588472551,6.45747920719224,509116.0,296546.0,182339551.0,292846.0,2242009.72892468,373469.94464785,344764424.393224,16066541.176470589,14773022682.429241
2016-12-28,930.34,1862.15853658537,7.66666666666667,2589949.6705277,312083434211.183,2109464.64662514,6692540.341,96645.575177,0.868480195121951,104.35263976,101592.927071478,0.640086416767237,6.79059584614315,514773.0,305394.0,182635787.0,301503.0,2063689.69191722,344907.2166378,329559351.888611,16068556.558641976,15336738931.99361
2016-12-29,975.89,2030.7,14.55,2368856.40597046,317688400354.0,1966088.79433389,11971457.3258,96788.005979,0.94039782,107.23074067,105282.906681509,0.623151574672784,6.34336781590833,512157.0,304605.0,182941295.0,301119.0,1781841.82843874,326273.17615849,315507313.829108,16070505.320945946,15543844439.039778
2016-12-30,970.35,1826.86624203822,8.5,2479403.03824908,317688400354.0,1988622.5339292,7662165.0015,96929.06564,0.871707828025477,100.318724,96352.1334681864,0.625714022120161,6.88800633833908,496025.0,286818.0,183245492.0,283433.0,2207636.67870294,333410.23759049,317816520.587309,16072435.376602564,15309700813.710001
2016-12-31,958.12,1691.03378378378,12.275,2337271.65389085,317688400354.0,1895472.30273961,10303871.5912,97065.907565,0.803915554054054,82.32831226,80101.7153479579,0.91153590130532,7.42088567534611,449832.0,250273.0,183532395.0,247437.0,1379308.87090983,217917.32899145,207942693.208824,16074339.811643835,15347371445.982365
2017-01-01,964.84,1157.0641025641,10.85,2463610.66220928,317688400354.0,1970085.32495516,3989748.4776,97184.817982,0.698539769230769,65.07949883,63820.9079231173,1.18118424515205,10.9144792021981,355325.0,180502.0,183782569.0,176661.0,1084340.88487891,170022.21641909,166788994.438506,16076237.5,15668118957.191124
2017-01-02,997.36,1829.88050314465,9.81666666666667,2526780.16636849,317688400354.0,2138666.02144959,6822471.0008,97293.875547,0.944877641509434,112.88414659,114872.988608787,0.763860750246878,7.3506055021278,529709.0,290951.0,183961799.0,287576.0,1573981.61537313,275190.25857322,279981138.022653,16078206.25,16342333094.82955
2017-01-03,1013.42,1839.41463414634,12.35,2589949.6705277,317688400354.0,2245225.0916189,8324525.7718,97444.110856,0.906573518292683,117.50869676,120759.971352001,0.656970575226676,7.41546586129318,515024.0,301664.0,184253380.0,297536.0,1950525.35497187,333533.01156045,341754284.937987,16080228.911042945,16456054650.44737
2017-01-04,1037.83,2147.98692810458,10.7,2432025.91012967,317688400354.0,2332472.03537403,9340584.1613,97592.788943,0.986063189542484,193.3374362,214902.266037795,0.537834883907574,7.00053134256953,545609.0,328642.0,184556072.0,325192.0,2482037.82084987,396990.16528807,433678086.930274,16082201.850328946,17433124016.148758
2017-01-05,1109.16,2060.72142857143,10.9166666666667,2210932.64557243,317688400354.0,2009800.81508544,23870110.3524,97743.65672,0.984196892857143,114.99194252,121958.044759229,0.3552265718429,6.91339789373447,495910.0,288501.0,184884526.0,283920.0,2998215.11154757,528064.19396159,565779976.610049,16084034.17266187,17351131284.870457
2017-01-06,999.65,2151.58385093168,11.4833333333333,2542572.54240829,317688400354.0,1998357.99063241,36041021.226,97881.444343,0.984330583850932,127.77072194,119093.589730972,0.442443862008737,5.76884857502753,562750.0,346405.0,185172468.0,342362.0,3100652.30632109,483798.94337235,451663626.106073,16085918.75,15111603883.03053
2017-01-07,891.95,2043.91304347826,10.4333333333333,2195140.26953263,317688400354.0,1591509.29207556,24821291.634,98039.921571,0.987245739130435,106.3384173,92359.2237175121,0.538421514687064,5.64244945073942,503341.0,282060.0,185519347.0,278071.0,2152944.55351849,343331.53049281,295587982.400845,16087787.5,13983834389.468885
2017-01-08,906.16,1557.49101796407,6.63333333333333,2637326.79864711,317688400354.0,1990960.48636603,18500660.948,98176.161409,0.810419437125748,91.2413481999999,83380.7036458248,0.943905255908704,7.65456682737101,455739.0,260101.0,185801925.0,256862.0,1679995.29932848,230638.88390195,210928000.866921,16089693.75,14681483906.711826
2017-01-09,910.49,1984.90441176471,10.7166666666667,2147763.14141322,317688400354.0,1630568.17954383,8183329.3367,98310.909947,0.923003161764706,102.04592665,91626.5638893789,0.598353766315062,6.00323317763685,475572.0,269947.0,186060273.0,267011.0,2095379.05522485,305497.06751474,272509052.560264,16091589.629629629,14373263058.860346
2017-01-10,896.92,2024.3,10.7166666666667,2679581.83959097,319489481520.344,1939796.80987879,7805347.6388,98437.029922,0.9597204875,119.94087094,109500.419721858,0.674433843072644,5.93800201998557,541168.0,323888.0,186331500.0,320848.0,2359325.55048211,318107.73430452,287618545.510897,16093441.823899372,14531216511.6197
2017-01-11,903.66,1980.77124183007,15.275,2562350.13410886,336899932795.0,1724412.85485079,7672082.4366,98590.585191,0.923016352941176,111.82087465,94522.4708487502,0.416620137023008,5.6125922889298,491693.0,303058.0,186655527.0,299020.0,3980330.05363421,499810.97625553,413905306.443591,16095387.91118421,13649599843.157284
2017-01-12,780.92,1715.84302325581,8.5,2897297.86405773,336899932795.0,1782924.4669254,28015965.7428,98731.806732,0.801678482558139,105.50392824,82809.3215618879,0.586498851105354,5.96202090950719,483078.0,295125.0,186958555.0,291655.0,3521724.1432035,395481.51801022,303994536.999549,16097430.330882354,12397012068.439695
2017-01-13,805.52,1818.31333333333,8.98333333333333,2528855.36111398,336899932795.0,1590739.0391092,14078161.6472,98869.695416,0.840487986666666,96.9954013,77975.0474038766,0.644310381828629,5.79404997726875,466561.0,272747.0,187252983.0,269254.0,2361739.55816022,310679.02359427,246890176.531767,16099442.701342281,12818036992.712996
2017-01-14,825.0,1408.54069767442,6.83333333333333,2880550.47756029,336899932795.0,1922419.87738231,9404142.0,98995.768556,0.742766639534884,86.85666196,72980.3188068564,1.20148490870076,7.75460102934692,446469.0,242269.0,187526244.0,238971.0,1500321.71960313,194606.3168829,160003664.087728,16101451.413690476,13252102718.991726
2017-01-15,819.55,1413.16766467066,7.0,2796813.54507307,336899932795.0,1759094.94140748,5423872.0505,99123.524403,0.677067658682635,82.2243205899999,66665.1682178586,1.11983443546752,7.45382370860672,417279.0,235999.0,187768629.0,232132.0,1725125.55521011,193769.24854518,157085269.544606,16103568.75,13047093935.959044
2017-01-16,822.01,1583.66863905325,12.6,2830308.31806796,336899932795.0,1890860.27174246,3474817.1122,99236.050822,0.758334798816568,103.64270285,87273.201464851,0.907931808276704,6.88394103526127,473647.0,267640.0,188003169.0,264753.0,2087940.54585886,252594.9321513,208260163.869729,16105663.350276105,13270293508.074326
